arvore;DAP(cm) X1;ht(m) X2;v c/c Yi;d^2*h_X;volume_Y;Xi^2;Xi*Yi;Y^2;Y^;Erro/ Resíduo;Erro^2;SQT=Ʃ(Y-Ymédio)^2;SQR= Ʃ(Y^-YMédio)^2;SQE= Ʃ(Yi-Y^)^2
1;23,33;34,7;0,6462;18886,82483;0,6462;356712152,2;12204,67;0,42;0;0,646;0,42;0,42;0;0,42
2;8,59;15,2;0,0431;1121,57912;0,0431;1257939,722;48,34;0;0;0,043;0;0;0;0
3;16,39;23,7;0,2269;6366,58077;0,2269;40533350,7;1444,58;0,05;0;0,227;0,05;0,05;0;0,05
4;17,57;23,7;0,2153;7316,30613;0,2153;53528335,39;1575,2;0,05;0;0,215;0,05;0,05;0;0,05
5;17,83;22,7;0,2478;7216,53203;0,2478;52078334,54;1788,26;0,06;0;0,248;0,06;0,06;0;0,06
6;31,83;38,2;1,3073;38702,28798;1,3073;1497867095;50595,5;1,71;0;1,307;1,71;1,71;0;1,71
7;36,92;35,2;1,5409;47980,64128;1,5409;2302141938;73933,37;2,37;0;1,541;2,37;2,37;0;2,37
8;37,24;38;1,5569;52699,0688;1,5569;2777191852;82047,18;2,42;0;1,557;2,42;2,42;0;2,42
9;14,01;21,7;0,1497;4259,27817;0,1497;18141450,53;637,61;0,02;0;0,15;0,02;0,02;0;0,02
10;20,37;32,7;0,4964;13568,43663;0,4964;184102472,6;6735,37;0,25;0;0,496;0,25;0,25;0;0,25
11;21,71;26,5;0,391;12490,08865;0,391;156002314,5;4883,62;0,15;0;0,391;0,15;0,15;0;0,15
12;26,9;37,5;0,8895;27135,375;0,8895;736328576,4;24136,92;0,79;0;0,89;0,79;0,79;0;0,79
13;28,97;39,5;1,0692;33150,80555;1,0692;1098975909;35444,84;1,14;0;1,069;1,14;1,14;0;1,14
14;34,41;41,5;1,7521;49137,99615;1,7521;2414542666;86094,68;3,07;0;1,752;3,07;3,07;0;3,07
15;34,44;37;1,3192;43886,2032;1,3192;1925998831;57894,68;1,74;0;1,319;1,74;1,74;0;1,74
16;19,16;31;0,4134;11380,2736;0,4134;129510627,2;4704,61;0,17;0;0,413;0,17;0,17;0;0,17
17;29,92;42,2;1,3057;37777,71008;1,3057;1427155379;49326,36;1,7;0;1,306;1,7;1,7;0;1,7
18;25,78;35,7;0,7967;23726,51988;0,7967;562947745,6;18902,92;0,63;0;0,797;0,63;0,63;0;0,63
19;30,18;41,1;1,1958;37435,21164;1,1958;1401395071;44765,03;1,43;0;1,196;1,43;1,43;0;1,43
20;35,97;42,3;1,7816;54729,47007;1,7816;2995314894;97506,02;3,17;0;1,782;3,17;3,17;0;3,17
21;18,94;28,5;0,3521;10223,6226;0,3521;104522459,1;3599,74;0,12;0;0,352;0,12;0,12;0;0,12
22;41,38;43,5;2,4913;74485,2414;2,4913;5548051186;185565,08;6,21;0;2,491;6,21;6,21;0;6,21
23;34,38;38,2;1,4288;45151,80408;1,4288;2038685412;64512,9;2,04;0;1,429;2,04;2,04;0;2,04
24;13,37;21,5;0,1382;3843,27335;0,1382;14770750,04;531,14;0,02;0;0,138;0,02;0,02;0;0,02
25;24,19;32,6;0,6435;19076,08886;0,6435;363897166,2;12275,46;0,41;0;0,644;0,41;0,41;0;0,41
26;19,74;25,8;0,2976;10053,42408;0,2976;101071335,7;2991,9;0,09;0;0,298;0,09;0,09;0;0,09
27;31,83;37,5;1,2202;37993,08375;1,2202;1443474413;46359,16;1,49;0;1,22;1,49;1,49;0;1,49
28;32,47;37,3;1,3778;39325,42357;1,3778;1546488939;54182,57;1,9;0;1,378;1,9;1,9;0;1,9
29;27,06;36,6;0,9724;26800,11576;0,9724;718246204,7;26060,43;0,95;0;0,972;0,95;0,95;0;0,95
30;11,62;20,5;0,0996;2768,0002;0,0996;7661825,107;275,69;0,01;0;0,1;0,01;0,01;0;0,01
31;17,03;27,1;0,2769;7859,56639;0,2769;61772783,84;2176,31;0,08;0;0,277;0,08;0,08;0;0,08
32;19,74;31,3;0,4083;12196,59588;0,4083;148756951,1;4979,87;0,17;0;0,408;0,17;0,17;0;0,17
33;13,88;22,5;0,1746;4334,724;0,1746;18789832,16;756,84;0,03;0;0,175;0,03;0,03;0;0,03
34;21,33;32,2;0,5399;14649,99858;0,5399;214622458,4;7909,53;0,29;0;0,54;0,29;0,29;0;0,29
35;25,94;34,2;0,8782;23012,61912;0,8782;529580638,8;20209,68;0,77;0;0,878;0,77;0,77;0;0,77
36;29,28;36,2;1,0693;31034,92608;1,0693;963166636,8;33185,65;1,14;0;1,069;1,14;1,14;0;1,14
37;35,49;36,5;1,5633;45973,21365;1,5633;2113536373;71869,92;2,44;0;1,563;2,44;2,44;0;2,44
